patient,pressure,gt,pred,prob_normal,prob_abnormal,correct
s11_pressure270(1),270,abnormal,abnormal,0.037675751763748495,0.9623242482362517,1
s1_pressure20(0),20,abnormal,abnormal,0.037671383310101655,0.9623286166898983,1
s1_pressure20(2),20,abnormal,abnormal,0.04018390809466229,0.9598160919053378,1
s1_pressure70(1),70,abnormal,abnormal,0.1417261125713521,0.8582738874286479,1
s1_pressure70(3),70,abnormal,abnormal,0.04350214168187994,0.9564978583181201,1
s2_pressure160(1),160,normal,normal,0.9041054970977401,0.09589450290225991,1
s2_pressure160(2),160,normal,normal,0.9320288572710823,0.06797114272891767,1
s2_pressure190(1),190,normal,normal,0.9203946517192012,0.07960534828079872,1
s2_pressure80(2),80,abnormal,abnormal,0.13695676823043623,0.8630432317695638,1
